target_id	length	eff_length	est_counts	tpm
lcl|NZ_CP035291.1_cds_WP_057504674.1_50	2052	1742.38	0	0
lcl|NZ_CP035291.1_cds_WP_016930484.1_52	168	27.7206	5	7.14
lcl|NZ_CP035291.1_cds_WP_016930485.1_53	888	578.385	2350	160.91
lcl|NZ_CP035291.1_cds_WP_016930486.1_54	189	29.3488	64	86.36
lcl|NZ_CP035291.1_cds_WP_011274452.1_55	525	216.277	435	79.66
lcl|NZ_CP035291.1_cds_WP_011274453.1_56	879	569.385	173	12.03
lcl|NZ_CP035291.1_cds_WP_011274454.1_57	984	674.385	1036	60.84
lcl|NZ_CP035291.1_cds_WP_011274455.1_58	123	27.3932	8	11.57
lcl|NZ_CP035291.1_cds_WP_224743112.1_59	1437	1127.38	1235	43.38
lcl|NZ_CP035291.1_cds_WP_029376608.1_60	645	335.495	110	12.98
lcl|NZ_CP035291.1_cds_WP_016930491.1_62	1224	914.385	176	7.62
lcl|NZ_CP035291.1_cds_WP_033080090.1_63	1053	743.385	1590	84.71
lcl|NZ_CP035291.1_cds_WP_057504675.1_64	1917	1607.38	175	4.31
lcl|NZ_CP035291.1_cds_WP_037558281.1_65	855	545.385	0	0
lcl|NZ_CP035291.1_cds_WP_037558280.1_66	459	152.747	460	119.27
lcl|NZ_CP035291.1_cds_WP_037558278.1_67	1068	758.385	287	14.99
lcl|NZ_CP035291.1_cds_WP_053020431.1_68	1896	1586.38	1659	41.42
lcl|NZ_CP035291.1_cds_WP_057504676.1_69	930	620.385	1433	91.48
lcl|NZ_CP035291.1_cds_WP_049426148.1_70	837	527.385	626	47.01
lcl|NZ_CP035291.1_cds_WP_033079596.1_71	744	434.41	518	47.22
lcl|NZ_CP035291.1_cds_WP_057504677.1_72	1200	890.385	275	12.23
lcl|NZ_CP035291.1_cds_WP_037537419.1_73	1362	1052.38	1420	53.44
lcl|NZ_CP035291.1_cds_WP_011274475.1_74	693	383.44	105	10.84
lcl|NZ_CP035291.1_cds_WP_057504678.1_75	1554	1244.38	250	7.96
lcl|NZ_CP035291.1_cds_WP_016930503.1_76	957	647.385	314	19.21
lcl|NZ_CP035291.1_cds_WP_057504679.1_77	768	458.41	241	20.82
lcl|NZ_CP035291.1_cds_WP_011274479.1_78	768	458.41	427	36.89
lcl|NZ_CP035291.1_cds_WP_016930504.1_79	636	326.495	298	36.15
lcl|NZ_CP035291.1_cds_WP_016930505.1_80	1173	863.385	396	18.16
lcl|NZ_CP035291.1_cds_WP_011274482.1_81	225	33.8112	91	106.59
lcl|NZ_CP035291.1_cds_WP_016930506.1_82	861	551.385	318	22.84
lcl|NZ_CP035291.1_cds_WP_053024125.1_83	1326	1016.38	902	35.15
lcl|NZ_CP035291.1_cds_WP_053021356.1_84	432	128.456	434	133.8
lcl|NZ_CP035291.1_cds_WP_053021355.1_85	432	128.456	658	202.86
lcl|NZ_CP035291.1_cds_WP_053021354.1_86	1017	707.385	4712	263.81
lcl|NZ_CP035291.1_cds_WP_080366778.1_87	345	65.3554	2881	1745.81
lcl|NZ_CP035291.1_cds_WP_230197425.1_88	528	219.25	246	44.44
lcl|NZ_CP035291.1_cds_WP_016930515.1_89	1050	740.385	874	46.75
lcl|NZ_CP035291.1_cds_WP_011274491.1_90	663	353.495	563	63.08
lcl|NZ_CP035291.1_cds_WP_053021352.1_91	1410	1100.38	6161	221.74
lcl|NZ_CP035291.1_cds_WP_037550884.1_92	624	314.543	2198	276.75
lcl|NZ_CP035291.1_cds_WP_037558271.1_93	666	356.486	234	26
lcl|NZ_CP035291.1_cds_WP_053021351.1_94	537	228.121	227	39.41
lcl|NZ_CP035291.1_cds_WP_037558269.1_95	288	43.6362	567	514.6
lcl|NZ_CP035291.1_cds_WP_037558268.1_96	2250	1940.38	635	12.96
lcl|NZ_CP035291.1_cds_WP_037558267.1_97	864	554.385	179	12.79
lcl|NZ_CP035291.1_cds_WP_037558265.1_99	864	554.385	273	19.5
lcl|NZ_CP035291.1_cds_WP_037558264.1_100	969	659.385	48	2.88
lcl|NZ_CP035291.1_cds_WP_011274504.1_101	882	572.385	29	2.01
lcl|NZ_CP035291.1_cds_WP_011274505.1_102	390	94.1651	8	3.36
lcl|NZ_CP035291.1_cds_WP_037558262.1_103	1497	1187.38	61	2.03
lcl|NZ_CP035291.1_cds_WP_011274507.1_104	939	629.385	77	4.85
lcl|NZ_CP035291.1_cds_WP_016930525.1_105	918	608.385	117	7.62
lcl|NZ_CP035291.1_cds_WP_011274509.1_106	849	539.385	1072	78.71
lcl|NZ_CP035291.1_cds_WP_011274510.1_107	819	509.398	976	75.88
lcl|NZ_CP035291.1_cds_WP_011274511.1_108	852	542.385	1492	108.94
lcl|NZ_CP035291.1_cds_WP_011274512.1_109	384	89.7813	1276	562.86
lcl|NZ_CP035291.1_cds_WP_011274514.1_110	864	554.385	443	31.65
lcl|NZ_CP035291.1_cds_WP_011274515.1_111	678	368.459	469	50.41
lcl|NZ_CP035291.1_cds_WP_235205230.1_112	840	530.385	157	11.72
lcl|NZ_CP035291.1_cds_WP_011274517.1_113	303	47.4701	0	0
lcl|NZ_CP035291.1_cds_WP_011274518.1_114	1296	986.385	0	0
lcl|NZ_CP035291.1_cds_WP_011274519.1_115	318	52.6742	0	0
lcl|NZ_CP035291.1_cds_WP_011274521.1_116	1089	779.385	0	0
lcl|NZ_CP035291.1_cds_WP_011274522.1_117	1005	695.385	0	0
lcl|NZ_CP035291.1_cds_WP_011274523.1_118	867	557.385	1128	80.15
lcl|NZ_CP035291.1_cds_WP_011274524.1_119	552	242.969	908	148
lcl|NZ_CP035291.1_cds_WP_011274525.1_120	1182	872.385	467	21.2
lcl|NZ_CP035291.1_cds_WP_011274526.1_121	1608	1298.38	648	19.77
lcl|NZ_CP035291.1_cds_WP_046464640.1_122	405	105.575	2690	1009.08
lcl|NZ_CP035291.1_cds_WP_057504703.1_123	1290	980.385	1091	44.07
lcl|NZ_CP035291.1_cds_WP_016930541.1_124	702	392.43	0	0
lcl|NZ_CP035291.1_cds_WP_053030727.1_125	1395	1085.38	2267	82.72
lcl|NZ_CP035291.1_cds_WP_053030726.1_126	780	470.41	0	0
lcl|NZ_CP035291.1_cds_WP_011274531.1_127	240	35.4464	795	888.24
lcl|NZ_CP035291.1_cds_WP_037537465.1_128	528	219.25	34	6.14
lcl|NZ_CP035291.1_cds_WP_037537466.1_129	1035	725.385	376	20.53
lcl|NZ_CP035291.1_cds_WP_057504680.1_130	1611	1301.38	23	0.7
lcl|NZ_CP035291.1_cds_WP_037537468.1_131	1281	971.385	67	2.73
lcl|NZ_CP035291.1_cds_WP_037537472.1_132	783	473.41	99	8.28
lcl|NZ_CP035291.1_cds_WP_053020428.1_133	1704	1394.38	291	8.27
lcl|NZ_CP035291.1_cds_WP_011274541.1_134	399	100.991	431	169.02
lcl|NZ_CP035291.1_cds_WP_016930548.1_135	1659	1349.38	641	18.81
lcl|NZ_CP035291.1_cds_WP_011274543.1_136	1383	1073.38	1078	39.77
lcl|NZ_CP035291.1_cds_WP_011274544.1_137	1074	764.385	83	4.3
lcl|NZ_CP035291.1_cds_WP_011274545.1_138	441	136.408	182	52.84
lcl|NZ_CP035291.1_cds_WP_011274546.1_139	1344	1034.38	652	24.96
lcl|NZ_CP035291.1_cds_WP_011274547.1_140	687	377.44	1000	104.93
lcl|NZ_CP035291.1_cds_WP_011274548.1_141	513	204.508	1411	273.24
lcl|NZ_CP035291.1_cds_WP_057504681.1_142	1197	887.385	678	30.26
lcl|NZ_CP035291.1_cds_WP_011274551.1_143	408	107.98	292	107.1
lcl|NZ_CP035291.1_cds_WP_057504682.1_144	1353	1043.38	44	1.67
lcl|NZ_CP035291.1_cds_WP_037558252.1_145	948	638.385	20	1.24
lcl|NZ_CP035291.1_cds_WP_011274554.1_146	1041	731.385	40	2.17
lcl|NZ_CP035291.1_cds_WP_016930551.1_147	1299	989.385	152	6.08
lcl|NZ_CP035291.1_cds_WP_037558251.1_148	1362	1052.38	778	29.28
lcl|NZ_CP035291.1_cds_WP_057504683.1_149	339	62.2788	108	68.68
lcl|NZ_CP035291.1_cds_WP_057504684.1_150	774	464.41	362	30.87
lcl|NZ_CP035291.1_cds_WP_037537490.1_152	216	32.845	265	319.53
lcl|NZ_CP035291.1_cds_WP_046308885.1_153	906	596.385	776	51.53
lcl|NZ_CP035291.1_cds_WP_011274567.1_154	189	29.3488	64	86.36
lcl|NZ_CP035291.1_cds_WP_057504685.1_155	3207	2897.38	3026	41.36
lcl|NZ_CP035291.1_cds_WP_037558248.1_156	606	296.612	1181	157.69
lcl|NZ_CP035291.1_cds_WP_011274570.1_157	1731	1421.38	1016	28.31
lcl|NZ_CP035291.1_cds_WP_011274571.1_158	339	62.2788	122	77.58
lcl|NZ_CP035291.1_cds_WP_057504686.1_159	1770	1460.38	157	4.26
lcl|NZ_CP035291.1_cds_WP_037558246.1_160	1641	1331.38	597	17.76
lcl|NZ_CP035291.1_cds_WP_037558245.1_161	3204	2894.38	522	7.14
lcl|NZ_CP035291.1_cds_WP_057504687.1_162	912	602.385	222	14.6
lcl|NZ_CP035291.1_cds_WP_033079800.1_163	339	62.2788	203	129.09
lcl|NZ_CP035291.1_cds_WP_037558243.1_164	837	527.385	201	15.09
lcl|NZ_CP035291.1_cds_WP_011274578.1_165	411	110.472	3	1.08
lcl|NZ_CP035291.1_cds_WP_011274579.1_166	555	245.939	8	1.29
lcl|NZ_CP035291.1_cds_WP_011274581.1_167	198	30.5061	62	80.49
lcl|NZ_CP035291.1_cds_WP_057504688.1_168	858	548.385	106	7.66
lcl|NZ_CP035291.1_cds_WP_080388593.1_169	405	105.575	133	49.89
lcl|NZ_CP035291.1_cds_WP_230197427.1_171	987	677.385	1212	70.86
lcl|NZ_CP035291.1_cds_WP_011274587.1_172	999	689.385	4348	249.78
lcl|NZ_CP035291.1_cds_WP_016930574.1_173	930	620.385	6587	420.5
lcl|NZ_CP035291.1_cds_WP_011274589.1_174	216	32.845	101	121.78
lcl|NZ_CP035291.1_cds_WP_016930575.1_175	189	29.3488	26	35.08
lcl|NZ_CP035291.1_cds_WP_011274591.1_176	342	63.7909	108	67.05
lcl|NZ_CP035291.1_cds_WP_046308894.1_177	1023	713.385	3465	192.36
lcl|NZ_CP035291.1_cds_WP_011274593.1_178	915	605.385	2242	146.67
lcl|NZ_CP035291.1_cds_WP_037558237.1_179	798	488.41	1674	135.74
lcl|NZ_CP035291.1_cds_WP_011274595.1_180	342	63.7909	468	290.55
lcl|NZ_CP035291.1_cds_WP_076684516.1_181	1002	692.385	2676	153.06
lcl|NZ_CP035291.1_cds_WP_037537524.1_182	1194	884.385	1110	49.71
lcl|NZ_CP035291.1_cds_WP_033079795.1_183	966	656.385	132	7.96
lcl|NZ_CP035291.1_cds_WP_011274599.1_184	522	213.331	12	2.23
lcl|NZ_CP035291.1_cds_WP_011274600.1_185	168	27.7206	6	8.57
lcl|NZ_CP035291.1_cds_WP_033079794.1_186	1419	1109.38	175	6.25
lcl|NZ_CP035291.1_cds_WP_053019652.1_187	1200	890.385	418	18.59
lcl|NZ_CP035291.1_cds_WP_037558235.1_188	786	476.41	311	25.85
lcl|NZ_CP035291.1_cds_WP_053019651.1_189	1623	1313.38	278	8.38
lcl|NZ_CP035291.1_cds_WP_011274605.1_190	1158	848.385	735	34.31
lcl|NZ_CP035291.1_cds_WP_011274606.1_191	249	36.7819	515	554.51
lcl|NZ_CP035291.1_cds_WP_011274607.1_192	729	419.41	161	15.2
lcl|NZ_CP035291.1_cds_WP_011274608.1_193	672	362.477	90	9.83
lcl|NZ_CP035291.1_cds_WP_053022271.1_194	807	497.398	129	10.27
lcl|NZ_CP035291.1_cds_WP_037558233.1_195	867	557.385	177	12.58
lcl|NZ_CP035291.1_cds_WP_057504690.1_196	882	572.385	10	0.69
lcl|NZ_CP035291.1_cds_WP_011274612.1_197	1533	1223.38	158	5.11
lcl|NZ_CP035291.1_cds_WP_011274613.1_198	819	509.398	288	22.39
lcl|NZ_CP035291.1_cds_WP_011274614.1_199	609	299.604	456	60.28
lcl|NZ_CP035291.1_cds_WP_011274615.1_200	819	509.398	727	56.52
lcl|NZ_CP035291.1_cds_WP_057504691.1_201	663	353.495	116	13
lcl|NZ_CP035291.1_cds_WP_037558229.1_202	633	323.503	352	43.09
lcl|NZ_CP035291.1_cds_WP_057504692.1_203	774	464.41	362	30.87
lcl|NZ_CP035291.1_cds_WP_049394816.1_204	732	422.41	340	31.88
lcl|NZ_CP035291.1_cds_WP_057504693.1_205	960	650.385	429	26.12
lcl|NZ_CP035291.1_cds_WP_037537548.1_206	1563	1253.38	971	30.68
lcl|NZ_CP035291.1_cds_WP_011274622.1_207	639	329.495	1082	130.05
lcl|NZ_CP035291.1_cds_WP_011274623.1_208	927	617.385	813	52.15
lcl|NZ_CP035291.1_cds_WP_011274624.1_209	705	395.43	461	46.17
lcl|NZ_CP035291.1_cds_WP_037537549.1_210	1377	1067.38	1724	63.97
lcl|NZ_CP035291.1_cds_WP_037537551.1_211	975	665.385	596	35.47
lcl|NZ_CP035291.1_cds_WP_033079785.1_212	1203	893.385	192	8.51
lcl|NZ_CP035291.1_cds_WP_011274628.1_213	963	653.385	6084	368.77
lcl|NZ_CP035291.1_cds_WP_057504694.1_214	978	668.385	2015	119.39
lcl|NZ_CP035291.1_cds_WP_057504695.1_215	1647	1337.38	4235	125.41
lcl|NZ_CP035291.1_cds_WP_033079782.1_216	1140	830.385	1279	61
lcl|NZ_CP035291.1_cds_WP_033079781.1_217	1152	842.385	853	40.1
lcl|NZ_CP035291.1_cds_WP_033079780.1_218	588	278.712	189	26.86
lcl|NZ_CP035291.1_cds_WP_053030667.1_219	1776	1466.38	976	26.36
lcl|NZ_CP035291.1_cds_WP_057504696.1_220	2259	1949.38	653	13.27
lcl|NZ_CP035291.1_cds_WP_057504697.1_221	786	476.41	121	10.06
lcl|NZ_CP035291.1_cds_WP_016930604.1_222	636	326.495	470	57.01
lcl|NZ_CP035291.1_cds_WP_057504698.1_223	846	536.385	945	69.77
lcl|NZ_CP035291.1_cds_WP_057504699.1_224	717	407.421	230	22.36
lcl|NZ_CP035291.1_cds_WP_011274640.1_225	204	30.7523	49	63.1
lcl|NZ_CP035291.1_cds_WP_057504700.1_226	483	175.372	34	7.68
lcl|NZ_CP035291.1_cds_WP_033079778.1_227	921	611.385	260	16.84
lcl|NZ_CP035291.1_cds_WP_011274644.1_228	1170	860.385	676	31.12
lcl|NZ_CP035291.1_cds_WP_011274645.1_229	564	254.858	202	31.39
lcl|NZ_CP035291.1_cds_WP_057504701.1_230	1542	1232.38	444	14.27
lcl|NZ_CP035291.1_cds_WP_011274647.1_231	960	650.385	280	17.05
lcl|NZ_CP035291.1_cds_WP_011274648.1_232	774	464.41	197	16.8
lcl|NZ_CP035291.1_cds_WP_053030647.1_233	801	491.41	206	16.6
lcl|NZ_CP035291.1_cds_WP_016930613.1_234	828	518.385	454	34.68
lcl|NZ_CP035291.1_cds_WP_037537579.1_235	378	85.6107	508	235
lcl|NZ_CP035291.1_cds_WP_057504702.1_236	933	623.385	40254	2557.33
lcl|NZ_CP035291.1_cds_WP_037558221.1_237	483	175.372	1824	411.91
lcl|NZ_CP035291.1_cds_WP_256122440.1_239	135	27.2065	1365	1986.98
lcl|NZ_CP035291.1_cds_WP_201420457.1_240	174	28.4509	841	1170.67
lcl|NZ_CP035291.1_cds_WP_249038006.1_241	744	434.41	1335.1	121.72
lcl|NZ_CP035291.1_cds_WP_249038007.1_242	4488	4178.38	111819	1059.84
lcl|NZ_CP035291.1_cds_WP_080366123.1_243	336	60.7592	3553	2315.89
lcl|NZ_CP035291.1_cds_WP_037558375.1_244	1200	890.385	1190	52.93
lcl|NZ_CP035291.1_cds_WP_011274656.1_245	1575	1265.38	2060	64.47
lcl|NZ_CP035291.1_cds_WP_049426428.1_246	1563	1253.38	2263	71.5
lcl|NZ_CP035291.1_cds_WP_037558374.1_247	543	234.052	335	56.68
lcl|NZ_CP035291.1_cds_WP_057504877.1_248	2391	2081.38	2581	49.11
lcl|NZ_CP035291.1_cds_WP_057504876.1_249	1509	1199.38	1998	65.97
lcl|NZ_CP035291.1_cds_WP_053031357.1_250	1338	1028.38	2197	84.61
lcl|NZ_CP035291.1_cds_WP_053023545.1_251	999	689.385	66	3.79
lcl|NZ_CP035291.1_cds_WP_033079657.1_252	657	347.495	54	6.15
lcl|NZ_CP035291.1_cds_WP_011274666.1_253	192	30.0998	1	1.32
lcl|NZ_CP035291.1_cds_WP_170177293.1_254	162	26.7639	4	5.92
lcl|NZ_CP035291.1_cds_WP_230197438.1_255	840	530.385	70	5.23
lcl|NZ_CP035291.1_cds_WP_053031346.1_256	357	71.9912	11	6.05
lcl|NZ_CP035291.1_cds_WP_011274670.1_257	477	169.645	161	37.59
lcl|NZ_CP035291.1_cds_WP_011274671.1_258	840	530.385	418	31.21
lcl|NZ_CP035291.1_cds_WP_037558368.1_259	360	73.7845	3090	1658.55
lcl|NZ_CP035291.1_cds_WP_057504875.1_260	1053	743.385	3687	196.42
lcl|NZ_CP035291.1_cds_WP_029376613.1_261	1179	869.385	660	30.07
lcl|NZ_CP035291.1_cds_WP_011274675.1_262	174	28.4509	6	8.35
lcl|NZ_CP035291.1_cds_WP_038812901.1_263	570	260.806	752	114.19
lcl|NZ_CP035291.1_cds_WP_011274677.1_264	945	635.385	7171	446.97
lcl|NZ_CP035291.1_cds_WP_057504874.1_265	2682	2372.38	13234	220.92
lcl|NZ_CP035291.1_cds_WP_037558363.1_266	873	563.385	148	10.4
lcl|NZ_CP035291.1_cds_WP_057504873.1_267	612	302.597	139	18.19
lcl|NZ_CP035291.1_cds_WP_041615064.1_268	2094	1784.38	3333	73.97
lcl|NZ_CP035291.1_cds_WP_057504872.1_269	1575	1265.38	1096	34.3
lcl|NZ_CP035291.1_cds_WP_033079667.1_270	1539	1229.38	562	18.1
lcl|NZ_CP035291.1_cds_WP_057504871.1_271	2163	1853.38	3296	70.43
lcl|NZ_CP035291.1_cds_WP_057504870.1_272	2817	2507.38	2552	40.31
lcl|NZ_CP035291.1_cds_WP_057504869.1_273	1896	1586.38	0	0
lcl|NZ_CP035291.1_cds_WP_057504868.1_274	1359	1049.38	0	0
lcl|NZ_CP035291.1_cds_WP_057504867.1_275	5211	4901.38	0	0
lcl|NZ_CP035291.1_cds_WP_057504866.1_276	522	213.331	1719	319.12
lcl|NZ_CP035291.1_cds_WP_011274688.1_277	531	222.211	4765	849.24
lcl|NZ_CP035291.1_cds_WP_037558359.1_278	414	112.941	3073	1077.57
lcl|NZ_CP035291.1_cds_WP_057504865.1_279	576	266.773	1328	197.15
lcl|NZ_CP035291.1_cds_WP_011274692.1_280	465	158.417	168	42
lcl|NZ_CP035291.1_cds_WP_057504864.1_281	1236	926.385	1998	85.42
lcl|NZ_CP035291.1_cds_WP_057504863.1_282	1431	1121.38	1152	40.68
lcl|NZ_CP035291.1_cds_WP_016930629.1_283	684	374.459	695	73.5
lcl|NZ_CP035291.1_cds_WP_057504862.1_284	762	452.41	241	21.1
lcl|NZ_CP035291.1_cds_WP_057504861.1_285	996	686.385	190	10.96
lcl|NZ_CP035291.1_cds_WP_016930631.1_286	849	539.385	40	2.94
lcl|NZ_CP035291.1_cds_WP_053023072.1_287	1128	818.385	106	5.13
lcl|NZ_CP035291.1_cds_WP_011274700.1_288	333	59.233	179	119.68
lcl|NZ_CP035291.1_cds_WP_172458788.1_289	1083	773.385	1365	69.9
lcl|NZ_CP035291.1_cds_WP_057504860.1_290	381	87.6874	0	0
lcl|NZ_CP035291.1_cds_WP_057504859.1_291	1641	1331.38	2222	66.1
lcl|NZ_CP035291.1_cds_WP_033079678.1_292	450	144.529	1027	281.42
lcl|NZ_CP035291.1_cds_WP_033079679.1_293	642	332.495	108	12.86
lcl|NZ_CP035291.1_cds_WP_016930637.1_294	102	28.6	84	116.32
lcl|NZ_CP035291.1_cds_WP_053016304.1_295	663	353.495	0	0
lcl|NZ_CP035291.1_cds_WP_057504858.1_296	699	389.43	0	0
lcl|NZ_CP035291.1_cds_WP_057504857.1_297	768	458.41	0	0
lcl|NZ_CP035291.1_cds_WP_053016307.1_298	1812	1502.38	0	0
lcl|NZ_CP035291.1_cds_WP_142712233.1_299	1221	911.385	0	0
lcl|NZ_CP035291.1_cds_WP_057504856.1_300	1353	1043.38	0	0
lcl|NZ_CP035291.1_cds_WP_033079686.1_301	1185	875.385	0	0
lcl|NZ_CP035291.1_cds_WP_052064753.1_302	882	572.385	0	0
lcl|NZ_CP035291.1_cds_WP_052064754.1_303	561	251.877	0	0
lcl|NZ_CP035291.1_cds_WP_033079720.1_304	1002	692.385	0	0
lcl|NZ_CP035291.1_cds_WP_033079687.1_305	1272	962.385	0	0
lcl|NZ_CP035291.1_cds_WP_033079688.1_306	1131	821.385	0	0
lcl|NZ_CP035291.1_cds_WP_033079689.1_307	594	284.67	0	0
lcl|NZ_CP035291.1_cds_WP_033079690.1_308	621	311.559	0	0
lcl|NZ_CP035291.1_cds_WP_033079691.1_309	1134	824.385	0	0
lcl|NZ_CP035291.1_cds_WP_057504855.1_310	936	626.385	640	40.46
lcl|NZ_CP035291.1_cds_WP_049395422.1_311	1476	1166.38	177	6.01
lcl|NZ_CP035291.1_cds_WP_169301455.1_312	171	28.1154	61	85.92
lcl|NZ_CP035291.1_cds_WP_011274729.1_313	165	26.8881	55	81.01
lcl|NZ_CP035291.1_cds_WP_033079694.1_314	669	359.486	1112	122.51
lcl|NZ_CP035291.1_cds_WP_057504854.1_315	897	587.385	1910	128.78
lcl|NZ_CP035291.1_cds_WP_016930644.1_316	750	440.41	380	34.17
lcl|NZ_CP035291.1_cds_WP_037570978.1_317	1992	1682.38	1274	29.99
lcl|NZ_CP035291.1_cds_WP_057504853.1_318	1173	863.385	3210	147.24
lcl|NZ_CP035291.1_cds_WP_057504852.1_319	1200	890.385	674	29.98
lcl|NZ_CP035291.1_cds_WP_057504851.1_320	1119	809.385	1138	55.68
lcl|NZ_CP035291.1_cds_WP_057504888.1_321	537	228.121	214	37.15
lcl|NZ_CP035291.1_cds_WP_033079701.1_322	732	422.41	91	8.53
lcl|NZ_CP035291.1_cds_WP_057504889.1_323	1869	1559.38	2240	56.89
lcl|NZ_CP035291.1_cds_WP_057504890.1_324	1722	1412.38	2183	61.21
lcl|NZ_CP035291.1_cds_WP_057504891.1_325	765	455.41	1274	110.79
lcl|NZ_CP035291.1_cds_WP_057504892.1_326	612	302.597	380	49.73
lcl|NZ_CP035291.1_cds_WP_011274744.1_327	870	560.385	383	27.07
lcl|NZ_CP035291.1_cds_WP_057504893.1_328	1179	869.385	292	13.3
lcl|NZ_CP035291.1_cds_WP_057504894.1_329	600	290.634	116	15.81
lcl|NZ_CP035291.1_cds_WP_057504895.1_330	1371	1061.38	243	9.07
lcl|NZ_CP035291.1_cds_WP_037558324.1_331	780	470.41	4276	359.99
lcl|NZ_CP035291.1_cds_WP_011274750.1_332	267	39.3647	69	69.42
lcl|NZ_CP035291.1_cds_WP_016930657.1_333	1293	983.385	1807	72.77
lcl|NZ_CP035291.1_cds_WP_057504896.1_334	1626	1316.38	527	15.85
lcl|NZ_CP035291.1_cds_WP_011274753.1_335	555	245.939	1404	226.09
lcl|NZ_CP035291.1_cds_WP_016930658.1_336	1491	1181.38	635	21.29
lcl|NZ_CP035291.1_cds_WP_053016335.1_337	1707	1397.38	1048	29.7
lcl|NZ_CP035291.1_cds_WP_053038672.1_338	2265	1955.38	501	10.15
lcl|NZ_CP035291.1_cds_WP_057504897.1_339	1176	866.385	168	7.68
lcl|NZ_CP035291.1_cds_WP_011274758.1_340	1383	1073.38	554	20.44
lcl|NZ_CP035291.1_cds_WP_053021587.1_341	1182	872.385	737	33.46
lcl|NZ_CP035291.1_cds_WP_011274760.1_342	213	32.5016	325	396.02
