target_id	length	eff_length	est_counts	tpm
lcl|NZ_CP035291.1_cds_WP_037558237.1_179	798	504.042	1569	110.09
lcl|NZ_CP035291.1_cds_WP_011274595.1_180	342	70.6966	490	245.14
lcl|NZ_CP035291.1_cds_WP_076684516.1_181	1002	708.042	2456	122.68
lcl|NZ_CP035291.1_cds_WP_037537524.1_182	1194	900.042	893	35.09
lcl|NZ_CP035291.1_cds_WP_033079795.1_183	966	672.042	100	5.26
lcl|NZ_CP035291.1_cds_WP_011274599.1_184	522	228.63	11	1.7
lcl|NZ_CP035291.1_cds_WP_011274600.1_185	168	28.4349	5	6.22
lcl|NZ_CP035291.1_cds_WP_033079794.1_186	1419	1125.04	163	5.12
lcl|NZ_CP035291.1_cds_WP_053019652.1_187	1200	906.042	391	15.26
lcl|NZ_CP035291.1_cds_WP_037558235.1_188	786	492.058	329	23.65
lcl|NZ_CP035291.1_cds_WP_053019651.1_189	1623	1329.04	303	8.06
lcl|NZ_CP035291.1_cds_WP_011274605.1_190	1158	864.042	678	27.75
lcl|NZ_CP035291.1_cds_WP_011274606.1_191	249	37.0684	512	488.51
lcl|NZ_CP035291.1_cds_WP_011274607.1_192	729	435.09	183	14.88
lcl|NZ_CP035291.1_cds_WP_011274608.1_193	672	378.131	91	8.51
lcl|NZ_CP035291.1_cds_WP_053022271.1_194	807	513.042	116	8
lcl|NZ_CP035291.1_cds_WP_037558233.1_195	867	573.042	210	12.96
lcl|NZ_CP035291.1_cds_WP_057504690.1_196	882	588.042	25	1.5
lcl|NZ_CP035291.1_cds_WP_011274612.1_197	1533	1239.04	137	3.91
lcl|NZ_CP035291.1_cds_WP_011274613.1_198	819	525.042	272	18.32
lcl|NZ_CP035291.1_cds_WP_011274614.1_199	609	315.258	433	48.58
lcl|NZ_CP035291.1_cds_WP_011274615.1_200	819	525.042	729	49.11
lcl|NZ_CP035291.1_cds_WP_057504691.1_201	663	369.156	113	10.83
lcl|NZ_CP035291.1_cds_WP_037558229.1_202	633	339.204	406	42.33
lcl|NZ_CP035291.1_cds_WP_057504692.1_203	774	480.09	367	27.04
lcl|NZ_CP035291.1_cds_WP_049394816.1_204	732	438.09	373	30.11
lcl|NZ_CP035291.1_cds_WP_057504693.1_205	960	666.042	514	27.29
lcl|NZ_CP035291.1_cds_WP_037537548.1_206	1563	1269.04	987	27.51
lcl|NZ_CP035291.1_cds_WP_011274622.1_207	639	345.204	1062	108.81
lcl|NZ_CP035291.1_cds_WP_011274623.1_208	927	633.042	824	46.04
lcl|NZ_CP035291.1_cds_WP_011274624.1_209	705	411.118	390	33.55
lcl|NZ_CP035291.1_cds_WP_037537549.1_210	1377	1083.04	1934	63.16
lcl|NZ_CP035291.1_cds_WP_037537551.1_211	975	681.042	549	28.51
lcl|NZ_CP035291.1_cds_WP_033079785.1_212	1203	909.042	193	7.51
lcl|NZ_CP035291.1_cds_WP_011274628.1_213	963	669.042	5313	280.86
lcl|NZ_CP035291.1_cds_WP_057504694.1_214	978	684.042	1674	86.55
lcl|NZ_CP035291.1_cds_WP_057504695.1_215	1647	1353.04	3653	95.49
lcl|NZ_CP035291.1_cds_WP_033079782.1_216	1140	846.042	1275	53.3
lcl|NZ_CP035291.1_cds_WP_033079781.1_217	1152	858.042	870	35.86
lcl|NZ_CP035291.1_cds_WP_033079780.1_218	588	294.308	196	23.55
lcl|NZ_CP035291.1_cds_WP_053030667.1_219	1776	1482.04	1070	25.53
lcl|NZ_CP035291.1_cds_WP_057504696.1_220	2259	1965.04	562	10.12
lcl|NZ_CP035291.1_cds_WP_057504697.1_221	786	492.058	66	4.74
lcl|NZ_CP035291.1_cds_WP_016930604.1_222	636	342.204	391	40.41
lcl|NZ_CP035291.1_cds_WP_057504698.1_223	846	552.042	894	57.28
lcl|NZ_CP035291.1_cds_WP_057504699.1_224	717	423.09	252	21.07
lcl|NZ_CP035291.1_cds_WP_011274640.1_225	204	30.85	31	35.54
lcl|NZ_CP035291.1_cds_WP_057504700.1_226	483	190.237	37	6.88
lcl|NZ_CP035291.1_cds_WP_033079778.1_227	921	627.042	223	12.58
lcl|NZ_CP035291.1_cds_WP_011274644.1_228	1170	876.042	537	21.68
lcl|NZ_CP035291.1_cds_WP_011274645.1_229	564	270.356	183	23.94
lcl|NZ_CP035291.1_cds_WP_057504701.1_230	1542	1248.04	393	11.14
lcl|NZ_CP035291.1_cds_WP_011274647.1_231	960	666.042	343	18.21
lcl|NZ_CP035291.1_cds_WP_011274648.1_232	774	480.09	227	16.72
lcl|NZ_CP035291.1_cds_WP_053030647.1_233	801	507.042	226	15.76
lcl|NZ_CP035291.1_cds_WP_016930613.1_234	828	534.042	455	30.13
lcl|NZ_CP035291.1_cds_WP_037537579.1_235	378	95.5144	380	140.71
lcl|NZ_CP035291.1_cds_WP_057504702.1_236	933	639.042	34444	1906.31
lcl|NZ_CP035291.1_cds_WP_037558221.1_237	483	190.237	1627	302.48
lcl|NZ_CP035291.1_cds_WP_256122440.1_239	135	23.1244	1350	2064.77
lcl|NZ_CP035291.1_cds_WP_201420457.1_240	174	28.372	823	1025.93
lcl|NZ_CP035291.1_cds_WP_249038006.1_241	744	450.09	1275.11	100.2
lcl|NZ_CP035291.1_cds_WP_249038007.1_242	4488	4194.04	98959.9	834.52
lcl|NZ_CP035291.1_cds_WP_080366123.1_243	336	67.264	3759	1976.5
lcl|NZ_CP035291.1_cds_WP_037558375.1_244	1200	906.042	1263	49.3
lcl|NZ_CP035291.1_cds_WP_011274656.1_245	1575	1281.04	2285	63.09
lcl|NZ_CP035291.1_cds_WP_049426428.1_246	1563	1269.04	2415	67.31
lcl|NZ_CP035291.1_cds_WP_037558374.1_247	543	249.441	335	47.5
lcl|NZ_CP035291.1_cds_WP_057504877.1_248	2391	2097.04	2521	42.52
lcl|NZ_CP035291.1_cds_WP_057504876.1_249	1509	1215.04	1924	56
lcl|NZ_CP035291.1_cds_WP_053031357.1_250	1338	1044.04	2167	73.41
lcl|NZ_CP035291.1_cds_WP_053023545.1_251	999	705.042	82	4.11
lcl|NZ_CP035291.1_cds_WP_033079657.1_252	657	363.18	26	2.53
lcl|NZ_CP035291.1_cds_WP_011274666.1_253	192	30.6508	5	5.77
lcl|NZ_CP035291.1_cds_WP_170177293.1_254	162	26.8799	16	21.05
lcl|NZ_CP035291.1_cds_WP_230197438.1_255	840	546.042	53	3.43
lcl|NZ_CP035291.1_cds_WP_053031346.1_256	357	80.2351	22	9.7
lcl|NZ_CP035291.1_cds_WP_011274670.1_257	477	184.406	137	26.28
lcl|NZ_CP035291.1_cds_WP_011274671.1_258	840	546.042	328	21.24
lcl|NZ_CP035291.1_cds_WP_037558368.1_259	360	82.3392	2910	1249.96
lcl|NZ_CP035291.1_cds_WP_057504875.1_260	1053	759.042	3172	147.8
lcl|NZ_CP035291.1_cds_WP_029376613.1_261	1179	885.042	504	20.14
lcl|NZ_CP035291.1_cds_WP_011274675.1_262	174	28.372	7	8.73
lcl|NZ_CP035291.1_cds_WP_038812901.1_263	570	276.356	797	102
lcl|NZ_CP035291.1_cds_WP_011274677.1_264	945	651.042	9390	510.11
lcl|NZ_CP035291.1_cds_WP_057504874.1_265	2682	2388.04	17338	256.78
lcl|NZ_CP035291.1_cds_WP_037558363.1_266	873	579.042	120	7.33
lcl|NZ_CP035291.1_cds_WP_057504873.1_267	612	318.226	114	12.67
lcl|NZ_CP035291.1_cds_WP_041615064.1_268	2094	1800.04	3058	60.08
lcl|NZ_CP035291.1_cds_WP_057504872.1_269	1575	1281.04	1018	28.11
lcl|NZ_CP035291.1_cds_WP_033079667.1_270	1539	1245.04	476	13.52
lcl|NZ_CP035291.1_cds_WP_057504871.1_271	2163	1869.04	3266	61.8
lcl|NZ_CP035291.1_cds_WP_057504870.1_272	2817	2523.04	2778	38.94
lcl|NZ_CP035291.1_cds_WP_057504869.1_273	1896	1602.04	0	0
lcl|NZ_CP035291.1_cds_WP_057504868.1_274	1359	1065.04	0	0
lcl|NZ_CP035291.1_cds_WP_057504867.1_275	5211	4917.04	0	0
lcl|NZ_CP035291.1_cds_WP_057504866.1_276	522	228.63	1053	162.89
lcl|NZ_CP035291.1_cds_WP_011274688.1_277	531	237.522	4509	671.4
lcl|NZ_CP035291.1_cds_WP_037558359.1_278	414	125.322	1885	531.98
lcl|NZ_CP035291.1_cds_WP_057504865.1_279	576	282.337	1431	179.26
lcl|NZ_CP035291.1_cds_WP_011274692.1_280	465	172.775	190	38.89
lcl|NZ_CP035291.1_cds_WP_057504864.1_281	1236	942.042	1826	68.55
lcl|NZ_CP035291.1_cds_WP_057504863.1_282	1431	1137.04	1221	37.98
lcl|NZ_CP035291.1_cds_WP_016930629.1_283	684	390.131	657	59.56
lcl|NZ_CP035291.1_cds_WP_057504862.1_284	762	468.09	213	16.09
lcl|NZ_CP035291.1_cds_WP_057504861.1_285	996	702.042	215	10.83
lcl|NZ_CP035291.1_cds_WP_016930631.1_286	849	555.042	29	1.85
lcl|NZ_CP035291.1_cds_WP_053023072.1_287	1128	834.042	95	4.03
lcl|NZ_CP035291.1_cds_WP_011274700.1_288	333	65.5407	221	119.26
lcl|NZ_CP035291.1_cds_WP_172458788.1_289	1083	789.042	1116	50.02
lcl|NZ_CP035291.1_cds_WP_057504860.1_290	381	97.8465	0	0
lcl|NZ_CP035291.1_cds_WP_057504859.1_291	1641	1347.04	1640	43.06
lcl|NZ_CP035291.1_cds_WP_033079678.1_292	450	158.414	920	205.4
lcl|NZ_CP035291.1_cds_WP_033079679.1_293	642	348.204	92	9.34
lcl|NZ_CP035291.1_cds_WP_016930637.1_294	102	28.7073	107	131.82
lcl|NZ_CP035291.1_cds_WP_053016304.1_295	663	369.156	0	0
lcl|NZ_CP035291.1_cds_WP_057504858.1_296	699	405.118	0	0
lcl|NZ_CP035291.1_cds_WP_057504857.1_297	768	474.09	0	0
lcl|NZ_CP035291.1_cds_WP_053016307.1_298	1812	1518.04	0	0
lcl|NZ_CP035291.1_cds_WP_142712233.1_299	1221	927.042	0	0
lcl|NZ_CP035291.1_cds_WP_057504856.1_300	1353	1059.04	0	0
lcl|NZ_CP035291.1_cds_WP_033079686.1_301	1185	891.042	0	0
lcl|NZ_CP035291.1_cds_WP_052064753.1_302	882	588.042	0	0
lcl|NZ_CP035291.1_cds_WP_052064754.1_303	561	267.356	0	0
lcl|NZ_CP035291.1_cds_WP_033079720.1_304	1002	708.042	0	0
lcl|NZ_CP035291.1_cds_WP_033079687.1_305	1272	978.042	0	0
lcl|NZ_CP035291.1_cds_WP_033079688.1_306	1131	837.042	0	0
lcl|NZ_CP035291.1_cds_WP_033079689.1_307	594	300.268	0	0
lcl|NZ_CP035291.1_cds_WP_033079690.1_308	621	327.226	0	0
lcl|NZ_CP035291.1_cds_WP_033079691.1_309	1134	840.042	0	0
lcl|NZ_CP035291.1_cds_WP_057504855.1_310	936	642.042	525	28.92
lcl|NZ_CP035291.1_cds_WP_049395422.1_311	1476	1182.04	148	4.43
lcl|NZ_CP035291.1_cds_WP_169301455.1_312	171	28.11	79	99.4
lcl|NZ_CP035291.1_cds_WP_011274729.1_313	165	27.8322	53	67.35
lcl|NZ_CP035291.1_cds_WP_033079694.1_314	669	375.156	1131	106.62
lcl|NZ_CP035291.1_cds_WP_057504854.1_315	897	603.042	1638	96.07
lcl|NZ_CP035291.1_cds_WP_016930644.1_316	750	456.09	321	24.89
lcl|NZ_CP035291.1_cds_WP_037570978.1_317	1992	1698.04	1231	25.64
lcl|NZ_CP035291.1_cds_WP_057504853.1_318	1173	879.042	3311	133.22
lcl|NZ_CP035291.1_cds_WP_057504852.1_319	1200	906.042	614	23.97
lcl|NZ_CP035291.1_cds_WP_057504851.1_320	1119	825.042	996	42.7
lcl|NZ_CP035291.1_cds_WP_057504888.1_321	537	243.49	189	27.45
lcl|NZ_CP035291.1_cds_WP_033079701.1_322	732	438.09	130	10.5
lcl|NZ_CP035291.1_cds_WP_057504889.1_323	1869	1575.04	2244	50.39
lcl|NZ_CP035291.1_cds_WP_057504890.1_324	1722	1428.04	2281	56.49
lcl|NZ_CP035291.1_cds_WP_057504891.1_325	765	471.09	1262	94.75
lcl|NZ_CP035291.1_cds_WP_057504892.1_326	612	318.226	495	55.01
lcl|NZ_CP035291.1_cds_WP_011274744.1_327	870	576.042	527	32.36
lcl|NZ_CP035291.1_cds_WP_057504893.1_328	1179	885.042	403	16.1
lcl|NZ_CP035291.1_cds_WP_057504894.1_329	600	306.268	239	27.6
lcl|NZ_CP035291.1_cds_WP_057504895.1_330	1371	1077.04	206	6.76
lcl|NZ_CP035291.1_cds_WP_037558324.1_331	780	486.058	2700	196.46
lcl|NZ_CP035291.1_cds_WP_011274750.1_332	267	40.1631	45	39.63
lcl|NZ_CP035291.1_cds_WP_016930657.1_333	1293	999.042	1386	49.07
lcl|NZ_CP035291.1_cds_WP_057504896.1_334	1626	1332.04	373	9.9
lcl|NZ_CP035291.1_cds_WP_011274753.1_335	555	261.373	1187	160.62
lcl|NZ_CP035291.1_cds_WP_016930658.1_336	1491	1197.04	366	10.81
lcl|NZ_CP035291.1_cds_WP_053016335.1_337	1707	1413.04	689	17.25
lcl|NZ_CP035291.1_cds_WP_053038672.1_338	2265	1971.04	470	8.43
lcl|NZ_CP035291.1_cds_WP_057504897.1_339	1176	882.042	133	5.33
lcl|NZ_CP035291.1_cds_WP_011274758.1_340	1383	1089.04	521	16.92
lcl|NZ_CP035291.1_cds_WP_053021587.1_341	1182	888.042	675	26.88
lcl|NZ_CP035291.1_cds_WP_011274760.1_342	213	31.6996	295	329.14
